1,2839,4,972570043,4
1,2840,4,972571461,4
1,2837,4,972572701,4
1,2823,2,972624201,4
1,2831,5,972667504,4
1,2818,3,972667915,4
1,2817,5,972675234,4
1,2812,3,972700218,4
1,2810,4,972770236,4
1,2809,5,972778019,4
1,2807,3,972779019,4
1,2873,5,972784317,4
1,2806,2,972785865,4
1,2915,4,972864860,4
1,2799,5,972866939,4
1,4126,5,972873564,4
1,2796,3,972882514,4
1,3041,3,972931817,4
1,2792,3,972931993,4
1,2788,5,972958585,4
1,2787,5,972966682,4
1,2782,3,973018930,4
1,2779,4,973023149,4
1,2771,4,973096796,4
1,2768,4,973117172,4
1,2765,4,973128611,4
1,2764,4,973135273,4
1,2761,4,973149628,4
1,2754,5,973195648,4
1,2753,5,973198034,4
1,2750,4,973199225,4
1,2748,5,973208239,4
1,2747,4,973211035,4
1,2744,1,973215902,4
1,2742,4,973220465,4
1,2737,4,973227541,4
1,2731,4,973241574,4
1,2730,4,973262564,4
1,2752,4,973269483,4
1,2724,5,973272622,4
1,2723,5,973276469,4
1,2718,5,973286187,4
1,2936,4,973293727,4
1,2698,4,973306920,4
1,2699,5,973306935,4
1,2692,5,973317937,4
1,2691,5,973327424,4
1,2689,5,973348047,4
1,5322,4,973370358,4
1,2682,4,973387741,4
1,2680,2,973389400,4
1,2681,5,973391236,4
1,2679,4,973391873,4
1,2676,4,973403444,4
1,2666,5,973449160,4
1,2664,5,973456672,4
1,2661,5,973461679,4
1,2660,4,973463425,4
1,2658,4,973484256,4
1,2652,5,973535127,4
1,2648,5,973539922,4
1,2645,4,973561432,4
1,2641,5,973569541,4
1,2639,5,973571212,4
1,2638,5,973573532,4
1,2636,4,973578474,4
1,2634,5,973612086,4
1,2624,5,973635439,4
1,2766,5,973650158,4
1,2619,5,973657038,4
1,2617,3,973687141,4
1,2604,3,973773712,4
1,2611,5,973795679,4
1,2599,4,973796689,4
1,2595,4,973810591,4
1,2593,5,973824821,4
1,2591,4,973829599,4
1,2585,3,973876328,4
1,2581,5,973888511,4
1,2579,4,973891550,4
1,2576,4,973897366,4
1,2627,4,973900722,4
1,3665,5,973902905,4
1,2572,4,973907992,4
1,2567,4,973959629,4
1,2566,4,973966755,4
1,2564,3,973969929,4
1,2565,4,973974847,4
1,2562,5,973982456,4
1,2778,4,973988515,4
1,2559,4,973991140,4
1,2555,3,973997288,4
1,2541,4,974045878,4
1,2544,4,974049672,4
1,2537,4,974050555,4
1,2533,5,974054519,4
1,2529,5,974055115,4
1,2516,5,974070503,4
1,2510,5,974073729,4
1,2507,4,974076765,4
1,2501,4,974085111,4
1,2489,3,974140175,4
1,2484,5,974146106,4
1,2468,3,974160442,4
1,2462,5,974168982,4
1,2459,4,974174101,4
1,2858,4,974175364,4
1,2458,3,974176741,4
1,2456,3,974178288,4
1,2454,4,974180804,4
1,2457,4,974181153,4
1,2448,5,974216879,4
1,2435,4,974225244,4
1,2427,4,974227979,4
1,2418,3,974242794,4
1,2414,5,974245390,4
1,2403,5,974260837,4
1,2386,5,974309291,4
1,2383,4,974324272,4
1,2379,4,974330927,4
1,2374,5,974336798,4
1,2371,4,974338724,4
1,2367,4,974342204,4
1,2398,4,974385474,4
1,2378,5,974386560,4
1,2355,3,974399428,4
1,2350,4,974407609,4
1,2344,4,974414809,4
1,2337,4,974423064,4
1,2496,3,974434199,4
1,2323,3,974444867,4
1,2321,5,974475264,4
1,2485,4,974482893,4
1,2310,5,974487882,4
1,2305,4,974493303,4
1,2300,4,974498526,4
1,2304,4,974500728,4
1,2290,4,974518024,4
1,2288,3,974524927,4
1,2444,4,974578486,4
1,2262,4,974584344,4
1,2263,4,974585225,4
1,2260,3,974585653,4
1,2257,2,974590060,4
1,2411,3,974590451,4
1,2259,5,974590484,4
1,2255,5,974590488,4
1,2236,4,974596223,4
1,2244,4,974596762,4
1,2242,4,974596992,4
1,2233,5,974597004,4
1,2229,4,974597765,4
1,2224,5,974598792,4
1,2225,4,974598944,4
1,2223,5,974599693,4
1,2221,2,974602476,4
1,2214,5,974603200,4
1,2206,4,974603962,4
1,2211,4,974604586,4
1,2202,3,974605471,4
1,2198,3,974606567,4
1,2185,4,974607482,4
1,2177,4,974610598,4
1,2180,5,974611210,4
1,2178,4,974611863,4
1,2173,5,974612013,4
1,2171,3,974612149,4
1,2181,5,974612588,4
1,2166,3,974613045,4
1,2188,3,974614203,4
1,2164,5,974614561,4
1,2165,4,974614905,4
1,2162,5,974616280,4
1,2154,4,974619767,4
1,2153,5,974620685,4
1,2147,5,974621794,4
1,2148,5,974623041,4
1,2156,3,974628844,4
1,2145,5,974630373,4
1,2142,5,974633413,4
1,2135,5,974641815,4
1,2136,4,974642040,4
1,2534,1,974643004,4
1,2134,3,974644584,4
1,2125,4,974646559,4
1,2116,5,974648349,4
1,2115,4,974649151,4
1,2112,4,974649500,4
1,2110,3,974651529,4
1,2226,2,974651863,4
1,2108,5,974651980,4
1,2105,4,974652236,4
1,2096,5,974653590,4
1,2098,5,974653738,4
1,2102,3,974653909,4
1,2083,5,974654727,4
1,2085,5,974654762,4
1,2478,3,974655521,4
1,2109,3,974657257,4
1,2078,3,974657741,4
1,2071,4,974658422,4
1,2073,5,974659080,4
1,2068,5,974659358,4
1,2065,4,974659524,4
1,2063,5,974659766,4
1,2060,5,974661569,4
1,2054,5,974661924,4
1,2046,4,974665848,4
1,2042,4,974668133,4
1,2029,5,974670331,4
1,2100,4,974670545,4
1,2023,5,974672430,4
1,2020,5,974673432,4
1,2022,4,974674055,4
1,2035,5,974674426,4
1,2027,5,974675094,4
1,2012,4,974675414,4
1,2015,1,974675906,4
1,2011,4,974676716,4
1,2016,5,974676999,4
1,2010,3,974677746,4
1,2000,4,974677859,4
1,2003,4,974677961,4
1,2002,4,974678287,4
1,1999,5,974679124,4
1,1993,4,974681718,4
1,1991,4,974681894,4
1,1992,3,974682228,4
1,2084,4,974682415,4
1,1995,5,974682581,4
1,1988,4,974683131,4
1,1975,5,974684798,4
1,1987,4,974685360,4
1,1974,3,974686291,4
1,1972,4,974686834,4
1,1976,5,974687276,4
1,1968,4,974687565,4
1,1956,5,974688137,4
1,1969,5,974688873,4
1,1962,5,974689093,4
1,1940,4,974689134,4
1,1938,5,974690492,4
1,1928,5,974690837,4
1,1903,4,974691209,4
1,1922,5,974691518,4
1,1918,4,974691782,4
1,2424,4,974691782,4
1,1914,5,974692040,4
1,1890,4,974692209,4
1,1913,3,974692249,4
1,1926,5,974692579,4
1,1885,5,974692700,4
1,1943,4,974693067,4
1,1916,3,974693216,4
1,1881,3,974693261,4
1,1901,5,974693348,4
1,1954,4,974693384,4
1,1949,5,974693461,4
1,1865,4,974694424,4
1,1871,4,974694569,4
1,1997,4,974695224,4
1,1924,3,974695371,4
1,1867,3,974695508,4
1,1857,4,974695625,4
1,1884,4,974695793,4
1,1879,5,974696127,4
1,1861,3,974696200,4
1,1930,4,974696655,4
1,1869,3,974696712,4
1,1870,3,974697002,4
1,1820,5,974697225,4
1,1850,5,974697306,4
1,1951,5,974697387,4
1,1880,5,974697621,4
1,1823,5,974698050,4
1,1826,5,974698210,4
1,1858,5,974698828,4
1,1950,5,974699595,4
1,1841,5,974699757,4
1,1803,4,974700432,4
1,1773,4,974700571,4
1,1791,3,974701160,4
1,1790,3,974702041,4
1,1759,3,974702165,4
1,1765,5,974702513,4
1,1767,5,974702769,4
1,1793,5,974702830,4
1,1755,4,974703574,4
1,1735,2,974704143,4
1,1778,5,974704389,4
1,1728,3,974704488,4
1,1757,4,974705346,4
1,1724,4,974705408,4
1,1764,4,974705975,4
1,1709,3,974706423,4
1,1714,5,974707190,4
1,1721,3,974707750,4
1,1697,5,974707797,4
1,1688,4,974708338,4
1,1694,3,974708641,4
1,1695,5,974708688,4
1,1684,5,974708736,4
1,1706,4,974708744,4
1,1716,5,974708750,4
1,1705,3,974708992,4
1,1776,2,974709363,4
1,1674,4,974709494,4
1,1672,4,974709664,4
1,1687,5,974709686,4
1,1669,4,974709732,4
1,1666,4,974710590,4
1,1664,5,974710684,4
1,1655,3,974711162,4
1,1676,5,974711214,4
1,1657,5,974711303,4
1,1680,4,974712079,4
1,1671,5,974712214,4
1,1678,5,974712222,4
1,1647,5,974712255,4
1,1727,5,974712735,4
1,1650,4,974715454,4
1,1634,5,974715469,4
1,1635,5,974715567,4
1,1658,4,974717290,4
1,1632,3,974717865,4
1,1628,5,974719615,4
1,1618,4,974728268,4
1,1834,5,974730227,4
1,1825,4,974731481,4
1,1613,5,974732008,4
1,1599,5,974732601,4
1,1616,4,974732629,4
1,1592,3,974734433,4
1,2030,4,974734434,4
1,1588,5,974734893,4
1,1805,5,974734933,4
1,1586,5,974735672,4
1,1584,4,974736768,4
1,1806,5,974736924,4
1,1574,4,974737855,4
1,2097,3,974737906,4
1,1873,3,974737933,4
1,1568,5,974738659,4
1,1807,3,974739143,4
1,1565,4,974739467,4
1,2665,5,974739890,4
1,1609,4,974740193,4
1,1587,3,974740324,4
1,1996,5,974741052,4
1,1800,4,974741904,4
1,1552,4,974742562,4
1,1546,5,974742694,4
1,1555,5,974743354,4
1,1538,4,974743512,4
1,1543,3,974743544,4
1,1542,4,974744381,4
1,1545,3,974744628,4
1,1530,4,974745152,4
1,1525,4,974746073,4
1,1517,4,974746748,4
1,1556,5,974748367,4
1,1507,5,974748440,4
1,1581,3,974749128,4
1,1493,4,974749429,4
1,1502,4,974750290,4
1,1496,4,974751200,4
1,1780,3,974751378,4
1,1484,4,974752347,4
1,1516,5,974752485,4
1,1476,5,974752727,4
1,1466,4,974754727,4
1,1481,5,974754794,4
1,1593,4,974755105,4
1,1483,2,974755257,4
1,1458,5,974755740,4
1,1904,5,974756216,4
1,1464,4,974756654,4
1,1457,4,974756911,4
1,1818,4,974758517,4
1,1433,3,974758579,4
1,1489,2,974759943,4
1,1421,5,974759962,4
1,1415,4,974760451,4
1,1434,2,974760465,4
1,3821,4,974760788,4
1,1495,3,974761071,4
1,1426,4,974762461,4
1,1407,5,974762495,4
1,2047,4,974762546,4
1,1404,3,974764848,4
1,1387,3,974765459,4
1,1400,5,974766732,4
1,1381,3,974767191,4
1,1383,4,974767975,4
1,1450,4,974768260,4
1,1367,5,974768615,4
1,2092,3,974769071,4
1,1389,5,974769291,4
1,1391,5,974769934,4
1,3475,4,974770250,4
1,1359,5,974770398,4
1,1361,4,974770866,4
1,1356,1,974771212,4
1,1353,4,974771592,4
1,1980,4,974771889,4
1,1882,4,974772412,4
1,1348,3,974772540,4
1,1347,4,974772569,4
1,1345,5,974773383,4
1,1639,4,974773415,4
1,1344,4,974773645,4
1,1350,5,974774288,4
1,1899,5,974775743,4
1,1332,5,974776044,4
1,1325,5,974777191,4
1,1322,5,974777429,4
1,1920,3,974777733,4
1,1312,3,974780222,4
1,1340,5,974781635,4
1,1317,4,974781960,4
1,1314,1,974785296,4
1,1306,5,974785390,4
1,1758,4,974785749,4
1,1299,4,974786464,4
1,1296,3,974787465,4
1,1303,4,974787847,4
1,1301,4,974788542,4
1,1291,3,974789662,4
1,1285,5,974791445,4
1,1297,4,974791523,4
1,1283,5,974794375,4
1,1280,5,974794978,4
1,1276,4,974798665,4
1,1274,5,974812923,4
1,1273,3,974814927,4
1,1271,5,974815150,4
1,1272,5,974815831,4
1,1263,4,974819816,4
1,1335,4,974819837,4
1,1264,4,974820256,4
1,1836,5,974824786,4
1,1253,4,974824961,4
1,1532,5,974824965,4
1,1248,2,974830161,4
1,1239,5,974832817,4
1,1866,4,974834563,4
1,1230,4,974835891,4
1,1911,4,974836602,4
1,1228,4,974837515,4
1,1231,4,974837561,4
1,1223,5,974838507,4
1,1284,3,974839384,4
1,1749,2,974840447,4
1,1221,5,974840887,4
1,1215,4,974842274,4
1,1427,5,974842882,4
1,1413,5,974844935,4
1,1207,4,974845574,4
1,1196,4,974847907,4
1,1908,4,974848348,4
1,1746,3,974848692,4
1,1298,5,974848694,4
1,1499,4,974849483,4
1,1220,3,974852190,4
1,1193,3,974853178,4
1,1183,5,974853261,4
1,1182,3,974853433,4
1,1941,5,974854532,4
1,1184,4,974855085,4
1,1279,2,974856657,4
1,1202,5,974856993,4
1,1177,4,974857322,4
1,1958,5,974858656,4
1,1167,2,974863438,4
1,1158,3,974864374,4
1,1155,5,974866974,4
1,1179,4,974867084,4
1,1151,4,974869872,4
1,1145,5,974873913,4
1,1294,5,974874249,4
1,1142,4,974877362,4
1,1883,3,974877513,4
1,1140,4,974877859,4
1,1835,5,974881318,4
1,1132,5,974888204,4
1,1224,5,974908460,4
1,1124,5,974909280,4
1,1125,5,974910990,4
1,1120,4,974912041,4
1,1116,4,974913902,4
1,1107,5,974919979,4
1,1101,4,974923024,4
1,1100,2,974923663,4
1,3058,3,974926300,4
1,1260,3,974926966,4
1,1203,5,974927279,4
1,1097,4,974927812,4
1,1096,4,974928303,4
1,1579,4,974929397,4
1,1094,4,974929632,4
1,1501,4,974930226,4
1,1086,4,974933809,4
1,1087,5,974935394,4
1,1076,5,974938627,4
1,1074,4,974940870,4
1,1491,5,974941422,4
1,1072,5,974941593,4
1,1198,3,974944939,4
1,1336,5,974946406,4
1,1084,3,974946785,4
1,1063,4,974947400,4
1,1380,4,974947737,4
1,1181,3,974948836,4
1,1112,5,974949958,4
1,1061,5,974950066,4
1,1057,5,974952896,4
1,1055,5,974953210,4
1,1056,4,974953275,4
1,1059,5,974953956,4
1,1051,5,974959121,4
1,1673,5,974961188,4
1,1050,4,974963037,4
1,1045,4,974965960,4
1,1036,5,974991657,4
1,1032,5,974997699,4
1,1395,3,975005436,4
1,1021,5,975008082,4
1,1017,4,975009586,4
1,1068,3,975015029,4
1,1014,3,975015612,4
1,1015,5,975017987,4
1,1853,5,975018883,4
1,1008,4,975030379,4
1,2120,3,975035902,4
1,1000,5,975041651,4
1,1004,5,975045804,4
1,1062,4,975050353,4
1,996,4,975052910,4
1,1246,4,975070921,4
1,984,4,975097755,4
1,985,4,975098627,4
1,983,4,975100822,4
1,1054,5,975101862,4
1,977,3,975106685,4
1,967,4,975116058,4
1,2583,5,975118769,4
1,963,4,975119749,4
1,956,4,975131154,4
1,2106,3,975131178,4
1,955,4,975133999,4
1,954,4,975134874,4
1,1917,5,975134881,4
1,951,5,975137937,4
1,946,5,975155333,4
1,948,3,975161991,4
1,938,5,975173033,4
1,940,4,975174566,4
1,935,3,975180985,4
1,934,5,975183970,4
1,936,4,975185622,4
1,933,5,975185671,4
1,931,4,975189541,4
1,929,5,975191572,4
1,1150,2,975196744,4
1,925,4,975197649,4
1,926,5,975200372,4
1,924,4,975200860,4
1,997,4,975205507,4
1,1594,3,975211713,4
1,899,4,975218175,4
1,896,4,975220319,4
1,1010,2,975220910,4
1,895,3,975221333,4
1,949,5,975224711,4
1,894,5,975226944,4
1,891,5,975234143,4
1,1675,5,975244947,4
1,889,4,975250071,4
1,885,5,975256222,4
1,888,4,975256770,4
1,1860,5,975258612,4
1,881,3,975262478,4
1,880,5,975263581,4
1,877,5,975270288,4
1,866,4,975277666,4
1,869,5,975280276,4
1,865,4,975281416,4
1,858,5,975344295,4
1,851,4,975349655,4
1,849,4,975349940,4
1,854,4,975352017,4
1,844,4,975357399,4
1,843,4,975358071,4
1,839,5,975361217,4
1,832,3,975362713,4
1,1343,5,975367777,4
1,823,3,975379771,4
1,3704,4,975380753,4
1,1605,4,975383578,4
1,817,5,975388686,4
1,813,5,975392914,4
1,809,3,975395592,4
1,801,5,975401059,4
1,802,5,975406133,4
1,798,3,975409257,4
1,795,4,975417180,4
1,788,4,975428905,4
1,808,4,975431123,4
1,781,3,975434906,4
1,780,4,975435937,4
1,1449,4,975436938,4
1,777,3,975438109,4
1,774,3,975438800,4
1,770,4,975443050,4
1,761,4,975451381,4
1,765,5,975451744,4
1,757,3,975454506,4
1,753,5,975458133,4
1,1354,4,975458753,4
1,1960,5,975458990,4
1,855,4,975465974,4
1,890,5,975466476,4
1,822,5,975469145,4
1,746,4,975469261,4
1,816,3,975469547,4
1,739,5,975475262,4
1,749,5,975477144,4
1,733,5,975481380,4
1,729,5,975512206,4
1,726,5,975519140,4
1,722,5,975524460,4
1,719,4,975528288,4
1,718,5,975528326,4
1,731,5,975528946,4
1,4653,3,975533233,4
1,714,5,975535074,4
1,1743,5,975536349,4
1,754,4,975538937,4
1,712,4,975539400,4
1,710,5,975540360,4
1,707,5,975542819,4
1,705,4,975547527,4
1,702,4,975551677,4
1,699,4,975557923,4
1,4983,4,975559348,4
1,697,4,975560617,4
1,696,4,975563075,4
1,1044,3,975570555,4
1,690,5,975584052,4
1,715,4,975600607,4
1,685,3,975602509,4
1,681,4,975603446,4
1,776,5,975605122,4
1,953,4,975606798,4
1,678,5,975608685,4
1,752,5,975610699,4
1,743,3,975625123,4
1,669,5,975631430,4
1,735,4,975646419,4
1,676,5,975649112,4
1,662,3,975661584,4
1,660,3,975690271,4
1,1117,5,975691805,4
1,1422,4,975693028,4
1,721,3,975695147,4
1,653,3,975700204,4
1,783,4,975701689,4
1,2168,3,975705033,4
1,645,5,975715505,4
1,980,2,975730859,4
1,637,5,975739154,4
1,656,4,975740103,4
1,1875,5,975767665,4
1,634,5,975774591,4
1,631,4,975778929,4
1,692,5,975779953,4
1,628,4,975781783,4
1,646,5,975782835,4
1,629,4,975784232,4
1,624,3,975787681,4
1,623,5,975793228,4
1,620,4,975800651,4
1,615,4,975806717,4
1,613,5,975812101,4
1,2195,2,975812971,4
1,2239,3,975814050,4
1,626,5,975819155,4
1,973,4,975860648,4
1,610,5,975861277,4
1,606,5,975869266,4
1,605,5,975869440,4
1,990,4,975871998,4
1,601,3,975880589,4
1,595,4,975896378,4
1,590,5,975913115,4
1,585,4,975949065,4
1,583,5,975957743,4
1,3192,4,975975730,4
1,579,4,975977259,4
1,2574,5,975978544,4
1,577,5,975979958,4
1,576,4,975981105,4
1,1077,3,975986347,4
1,575,4,975989029,4
1,574,4,975991241,4
1,664,4,975992648,4
1,1998,5,976022466,4
1,5675,5,976032426,4
1,566,3,976039064,4
1,563,5,976044797,4
1,556,4,976055729,4
1,555,5,976055820,4
1,737,3,976058569,4
1,550,5,976066733,4
1,546,4,976068943,4
1,549,5,976070010,4
1,541,5,976124683,4
1,536,5,976138606,4
1,1448,5,976138891,4
1,539,4,976140441,4
1,2436,5,976154267,4
1,543,5,976156300,4
1,1897,4,976158694,4
1,524,5,976167828,4
1,523,5,976193525,4
1,509,4,976206020,4
1,630,4,976207250,4
1,491,2,976214774,4
1,499,3,976215021,4
1,495,3,976215194,4
1,490,4,976215478,4
1,1211,3,976217489,4
1,479,5,976218440,4
1,467,4,976226815,4
1,463,5,976227510,4
1,462,3,976230643,4
1,453,3,976232941,4
1,474,5,976237654,4
1,444,4,976240730,4
1,438,5,976245352,4
1,528,5,976245400,4
1,434,5,976248571,4
1,429,5,976258377,4
1,428,4,976260419,4
1,437,4,976277994,4
1,516,3,976279416,4
1,425,3,976282933,4
1,417,4,976285594,4
1,418,4,976285897,4
1,413,5,976287901,4
1,412,4,976294055,4
1,402,4,976295369,4
1,533,4,976295615,4
1,1001,4,976296608,4
1,392,4,976297032,4
1,389,5,976298977,4
1,395,3,976299298,4
1,456,5,976299858,4
1,385,5,976300183,4
1,386,2,976300599,4
1,378,4,976302158,4
1,403,4,976304372,4
1,424,4,976306643,4
1,1242,3,976308358,4
1,369,5,976309628,4
1,366,3,976311000,4
1,368,3,976311812,4
1,380,4,976316203,4
1,355,4,976321278,4
1,350,5,976326454,4
1,352,4,976330185,4
1,346,5,976334600,4
1,340,4,976342108,4
1,338,4,976347032,4
1,337,4,976349046,4
1,329,3,976393427,4
1,325,5,976402092,4
1,451,5,976415081,4
1,321,2,976417163,4
1,1252,4,976476246,4
1,2446,3,976479313,4
1,310,4,976482056,4
1,307,5,976486678,4
1,1752,5,976496818,4
1,716,5,976500370,4
1,302,4,976505024,4
1,496,5,976505066,4
1,301,5,976505707,4
1,300,5,976506060,4
1,294,3,976542545,4
1,372,4,976548746,4
1,293,2,976561599,4
1,284,5,976570517,4
1,4322,4,976572338,4
1,271,4,976636109,4
1,263,4,976651989,4
1,299,3,976659877,4
1,258,5,976671645,4
1,351,4,976677602,4
1,255,4,976683184,4
1,272,5,976695356,4
1,264,4,976714119,4
1,246,5,976728579,4
1,243,4,976749399,4
1,314,4,976751685,4
1,237,4,976761905,4
1,236,4,976765293,4
1,273,5,976774952,4
1,232,4,976812596,4
1,230,3,976820070,4
1,224,3,976831787,4
1,1329,4,976832218,4
1,223,5,976832460,4
1,220,5,976836351,4
1,1983,5,976898659,4
1,213,5,976900243,4
1,214,4,976900595,4
1,1425,5,976932728,4
1,202,4,976939841,4
1,478,5,976941051,4
1,198,5,976980054,4
1,1737,5,977002035,4
1,194,4,977014303,4
1,190,3,977027054,4
1,1779,3,977033829,4
1,186,5,977059438,4
1,5172,3,977084758,4
1,182,5,977085326,4
1,181,2,977088743,4
1,175,4,977113154,4
1,611,4,977155870,4
1,168,4,977177003,4
1,169,5,977199102,4
1,957,5,977202089,4
1,163,4,977213935,4
1,187,4,977232655,4
1,157,5,977249416,4
1,156,5,977249672,4
1,225,4,977257251,4
1,152,4,977268921,4
1,148,5,977335193,4
1,147,4,977336480,4
1,146,5,977348756,4
1,142,4,977352868,4
1,139,4,977360234,4
1,306,3,977365910,4
1,132,5,977427737,4
1,529,5,977449223,4
1,131,3,977453922,4
1,121,5,977459322,4
1,117,3,977498304,4
1,118,3,977501973,4
1,114,3,977506130,4
1,112,5,977508486,4
1,119,5,977513481,4
1,109,4,977519208,4
1,136,2,977530792,4
1,326,3,977605721,4
1,92,4,977646817,4
1,1287,5,977734621,4
1,80,3,977786904,4
1,1733,4,977807720,4
1,134,4,977845495,4
1,76,5,977847069,4
1,75,5,977851099,4
1,73,3,977867812,4
1,60,4,977931983,4
1,56,5,977938855,4
1,51,5,977947828,4
1,49,5,977972501,4
1,48,4,977975909,4
1,45,4,977990044,4
1,44,5,978019369,4
1,38,5,978046225,4
1,123,3,978046755,4
1,204,4,978050004,4
1,36,5,978061285,4
1,34,5,978102970,4
1,26,3,978130703,4
1,21,3,978139347,4
1,18,4,978154768,4
1,150,4,978161692,4
1,149,3,978190837,4
1,1597,5,978202760,4
1,9,5,978225952,4
1,10,5,978226474,4
1,3532,3,978227875,4
1,8,4,978233496,4
1,6,4,978237008,4
1,918,4,978242166,4
1,23,4,978463614,4
1,19,5,978555994,4
1,78,4,978570648,4
1,2041,4,978575760,4
1,1601,4,978576171,4
1,531,5,978643765,4
1,1266,5,978744038,4
1,4757,5,978803666,4
1,1,5,978824268,4
1,2688,4,978835035,4
1,4602,3,978838387,4
1,5371,5,978979144,4
1,28,3,978985309,4
1,701,3,979094230,4
1,4834,3,979094751,4
1,635,5,979142907,4
1,215,4,979174987,4
1,519,4,979336270,4
1,1978,3,979572924,4
1,3274,4,979766714,4
1,2258,4,979835384,4
1,2683,4,979964907,4
1,2077,4,979970672,4
1,1029,4,980037417,4
1,5630,4,980083734,4
1,1712,5,980384814,4
1,2380,3,980547000,4
1,96,4,980563195,4
1,376,4,980620359,4
1,1611,3,980748924,4
1,1447,4,981021536,4
1,791,5,981400121,4
1,4277,5,981448353,4
1,5291,5,981591668,4
1,5761,5,982011671,4
1,162,5,982104496,4
1,4781,3,982445539,4
1,3074,5,982532852,4
1,99,3,982873678,4
1,5102,4,982890348,4
1,1137,4,982910756,4
1,2980,3,983053528,4
1,420,4,983206889,4
1,5734,4,983393245,4
1,1710,2,983746388,4
1,4478,4,983991558,4
1,4610,4,984860682,4
1,1164,3,985230399,4
1,588,3,985731996,4
1,2756,5,985994631,4
1,195,5,986048425,4
1,840,5,986501545,4
1,1451,4,987047553,4
1,4063,5,987566384,4
1,5053,5,987896204,4
1,979,4,988055769,4
1,2880,4,989098470,4
1,3824,4,990726708,4
1,65,5,991368774,4
1,68,3,991376026,4
1,2271,4,991604480,4
1,151,2,992133251,4
1,239,5,993359328,4
1,1842,5,993443230,4
1,90,3,993872933,4
1,1243,4,994719642,4
1,3648,4,994800268,4
1,5424,5,995068927,4
1,173,4,995304562,4
1,4764,5,995409366,4
1,308,4,995833809,4
1,5034,4,996342562,4
1,333,5,996356395,4
1,5492,4,996697549,4
1,411,5,997066018,4
1,755,4,997812961,4
1,3560,5,998254574,4
1,5723,4,999112071,4
1,2070,5,999204904,4
1,3229,3,999723589,4
1,5991,4,1000092676,4
1,5565,5,1000931674,4
1,2859,5,1001708255,4
1,482,2,1002083483,4
1,3471,3,1002608018,4
1,343,5,1003251499,4
1,3125,5,1003772537,4
1,1141,5,1005053594,4
1,2824,5,1005966797,4
1,3832,4,1006891525,4
1,1912,4,1007355345,4
1,691,4,1010907849,4
1,1265,4,1011716691,4
1,3014,3,1013918647,4
1,698,3,1015123819,4
1,4640,5,1017428648,4
1,1390,4,1018907907,4
1,3970,4,1019228142,4
1,641,5,1019443119,4
1,3562,5,1023984367,4
1,193,4,1025569964,4
1,3013,4,1035778924,4
1,2395,4,1035837220,4
1,1088,4,1037238940,4
1,2407,4,1037240494,4
1,4744,5,1038922871,4
1,184,5,1038970374,4
1,231,5,1040445432,4
1,5156,5,1041862897,4
1,736,3,1045710680,4
2,6019,4,956761170,1
2,6001,3,956805460,2
2,5996,3,956854341,2
2,5989,4,956874389,3
2,6000,3,956884937,3
2,5964,1,956996888,1
2,5961,4,957022911,2
2,6006,2,957032380,2
2,5956,2,957079525,1
2,5931,4,957227079,2
2,5925,5,957294433,3
2,5917,4,957316394,3
2,5908,3,957374181,3
2,5886,2,957486746,3
2,5875,4,957583344,3
2,5954,4,957651394,3
2,5857,4,957721104,3
2,5848,4,957783630,3
2,5831,3,957899346,3
2,5794,5,958069590,3
2,5837,3,958145140,3
2,5795,2,958145830,3
2,5854,4,958270871,3
2,5751,3,958309656,3
2,5762,1,958311777,3
2,5705,4,958546369,3
2,5720,1,958578453,2
2,5698,4,958595123,3
2,5691,4,958599531,3
2,5747,4,958698523,3
2,5663,4,958770442,3
2,5763,3,958836672,3
2,5650,4,958863085,3
2,5682,2,958963071,3
2,5634,4,959008544,3
2,5627,3,959043190,3
2,5619,4,959120209,3
2,5575,3,959291428,3
2,5615,3,959306539,3
2,5568,5,959310761,3
2,5580,2,959346265,3
2,5782,3,959367374,3
2,5558,2,959391265,3
2,5604,3,959459608,3
2,5550,4,959474113,3
2,5543,3,959510372,3
2,5570,3,959541466,3
2,5555,4,959550502,3
2,5605,2,959551081,3
2,5530,2,959623497,3
2,5523,3,959647419,3
2,5515,2,959704102,2
2,5506,3,959728352,2
2,5504,5,959736397,3
2,5511,4,959800798,3
2,5493,3,959886138,3
2,5471,2,959895356,3
2,5452,2,959935514,2
2,5443,4,959990488,3
2,5441,3,959990545,3
2,5536,2,959990954,2
2,5433,3,960050374,2
2,5420,4,960158225,3
2,5408,4,960246287,3
2,5401,3,960259692,3
2,5367,2,960500979,3
2,5365,3,960503849,3
2,5361,1,960525080,2
2,5359,4,960604200,2
2,5351,3,960658424,2
2,5689,3,960784566,2
2,5321,2,960865808,2
2,5319,2,960867210,2
2,5812,4,960874893,2
2,5302,4,960954300,2
2,5306,4,961012382,2
2,5287,2,961086411,2
2,5268,3,961168963,2
2,5250,3,961355447,2
2,5244,4,961383232,2
2,5232,4,961459332,3
2,5225,3,961519899,3
2,5222,2,961531755,2
2,5230,3,961545750,2
2,5218,5,961550409,3
2,5200,5,961649149,3
2,5277,3,961792484,3
2,5161,3,961910317,3
2,5151,3,961985985,3
2,5136,4,962093844,3
2,5131,5,962131525,3
2,5142,3,962147459,3
2,5312,4,962157431,3
2,5114,5,962312576,3
2,5112,2,962329359,3
2,5108,3,962339903,3
2,5100,5,962409350,3
2,5063,3,962480164,3
2,5046,2,962501782,3
2,5030,3,962564826,3
